1;bunker;2970.00;11.28;1575.00;4.98;0
1;bunker;3520.00;10.10;1497.00;2.81;0
1;bunker;2150.00;10.60;1925.00;4.38;0
1;bunker;1667.00;11.45;1561.00;0.76;0
1;bunker;1566.00;14.07;1417.00;3.42;0
1;bunker;1912.00;10.30;1251.00;1.26;0
1;bunker;494.00;10.20;1903.00;2.82;0
1;bunker;2973.00;15.60;1129.00;5.49;0
1;bunker;806.00;10.10;1889.00;3.33;0
1;bunker;2526.00;10.25;1588.00;4.54;0
1;bunker;2508.00;10.30;1629.00;1.27;0
1;bunker;1656.00;10.80;2654.00;3.93;0
1;bunker;2759.00;10.10;364.00;0.31;0
1;bunker;2938.00;10.40;697.00;2.98;0
1;bunker;3317.00;12.25;519.00;6.00;0
1;bunker;2958.00;10.40;1881.00;0.92;0
1;bunker;1754.00;14.05;1139.00;5.05;0
1;bunker;1787.00;10.85;1676.00;1.78;0
1;bunker;1087.00;10.78;119.00;4.44;0
1;bunker;3042.00;10.30;2191.00;0.83;0
1;bunker;2371.00;10.10;3070.00;3.49;0
1;bunker;1798.00;10.60;1726.00;0.23;0
1;bunker;827.00;11.62;1962.00;1.43;0
1;bunker;2384.00;10.30;156.00;5.55;0
1;bunker;3090.00;17.35;1188.00;1.94;0
1;bunker;3100.00;11.70;748.00;3.50;0
1;bunker;2921.00;10.32;439.00;6.16;0
1;bunker;844.00;11.05;1964.00;4.00;0
1;bunker;2673.00;10.35;1626.00;0.38;0
1;bunker;3935.00;10.70;2946.00;1.94;0
1;bunker;2537.00;10.60;2615.00;6.06;0
1;bunker;2207.00;10.55;1857.00;0.99;0
1;bunker;3099.00;12.48;1402.00;4.01;0
1;bunker;3413.00;12.90;142.00;0.39;0
1;bunker;1859.00;10.70;1503.00;4.51;0
1;bunker;2276.00;10.65;1715.00;5.72;0
1;bunker;4065.00;12.10;2872.00;2.45;0
1;bunker;1538.00;10.95;2161.00;5.12;0
1;bunker;3198.00;10.10;1664.00;1.50;0
1;bunker;3342.00;10.50;36.00;5.62;0
1;bunker;2146.00;10.12;2440.00;0.90;0
1;bunker;3283.00;12.20;627.00;3.56;0
1;bunker;1163.00;12.98;560.00;6.23;0
1;bunker;1046.00;10.73;473.00;4.07;0
1;bunker;2222.00;10.60;2124.00;4.17;0
1;bunker;1257.00;11.95;2239.00;2.01;0
1;bunker;1852.00;10.70;2970.00;4.67;0
1;bunker;2594.00;10.70;2039.00;6.23;0
1;bunker;3930.00;10.40;2992.00;2.62;0
1;bunker;2909.00;10.55;2523.00;0.46;0
1;bunker;3624.00;10.65;2748.00;4.58;0
1;bunker;2285.00;10.40;1872.00;4.68;0
1;bunker;3944.00;10.30;1639.00;2.52;0
1;bunker;2933.00;15.30;1148.00;5.18;0
1;bunker;3054.00;10.10;1912.00;1.57;0
1;bunker;2627.00;12.90;961.00;3.13;0
1;bunker;3590.00;10.10;765.00;0.97;0
1;bunker;3374.00;17.68;1471.00;2.17;0
1;bunker;2330.00;10.30;1413.00;0.01;0
1;bunker;2393.00;10.50;46.00;1.57;0
1;bunker;3128.00;16.98;1468.00;4.24;0
1;bunker;1709.00;10.80;2848.00;2.08;0
1;bunker;1790.00;11.05;1475.00;3.64;0
1;bunker;3549.00;10.40;2108.00;0.02;0
1;bunker;748.00;10.73;596.00;2.68;0
1;bunker;4023.00;15.95;983.00;0.52;0
1;bunker;3499.00;12.32;427.00;0.63;0
1;bunker;2239.00;11.05;592.00;4.75;0
1;bunker;4027.00;12.10;1305.00;1.13;0
1;bunker;2510.00;10.50;43.00;5.25;0
1;bunker;2927.00;10.28;30.00;5.35;0
1;bunker;489.00;11.10;20.00;3.19;0
1;bunker;2874.00;15.10;989.00;1.04;0
1;bunker;2499.00;10.60;2483.00;2.24;0
1;bunker;2974.00;10.80;612.00;5.26;0
1;bunker;4014.00;10.50;2330.00;1.64;0
1;bunker;3216.00;10.88;2430.00;4.30;0
1;bunker;3110.00;14.73;1269.00;0.69;0
1;bunker;2548.00;10.30;1459.00;3.71;0
1;bunker;2957.00;10.90;92.00;4.91;0
1;bunker;2135.00;10.50;1820.00;2.75;0
1;bunker;2511.00;10.50;2208.00;4.31;0
1;bunker;2560.00;10.30;1565.00;0.69;0
1;bunker;3783.00;10.30;2336.00;4.82;0
1;bunker;3390.00;10.10;18.00;1.20;0
1;bunker;1885.00;10.20;2311.00;4.22;0
1;bunker;4087.00;16.98;1054.00;5.42;0
1;bunker;3774.00;10.30;2981.00;3.26;0
1;bunker;4024.00;12.10;2730.00;5.93;0
1;bunker;4058.00;12.12;2782.00;1.21;0
1;bunker;1237.00;13.00;532.00;3.87;0
1;bunker;1675.00;10.40;1302.00;1.71;0
1;bunker;587.00;11.60;158.00;2.92;0
1;bunker;3722.00;10.40;2410.00;5.93;0
1;bunker;3169.00;10.30;2954.00;3.77;0
1;bunker;1707.00;10.30;1855.00;4.98;0
1;bunker;3548.00;10.65;697.00;1.72;0
1;bunker;3498.00;10.10;1989.00;4.38;0
1;bunker;3347.00;10.40;2901.00;0.76;0
1;bunker;3021.00;14.70;1456.00;3.42;0
1;bunker;1438.00;11.85;2628.00;0.16;0
1;bunker;1930.00;10.30;1397.00;1.37;0
1;bunker;1855.00;10.20;2396.00;5.49;0
1;bunker;3318.00;13.90;1226.00;1.87;0
1;bunker;2855.00;10.80;2578.00;4.89;0
1;bunker;2061.00;14.82;1318.00;6.09;0
1;bunker;460.00;13.68;488.00;3.93;0
1;bunker;3008.00;11.45;1560.00;1.78;0
1;bunker;3997.00;13.50;855.00;1.88;0
1;bunker;1270.00;10.82;2216.00;6.00;0
1;bunker;3535.00;10.10;786.00;2.38;0
1;bunker;3928.00;10.30;1606.00;3.94;0
1;bunker;1735.00;10.30;1248.00;0.33;0
1;bunker;2954.00;10.60;2593.00;4.45;0
1;bunker;700.00;12.95;354.00;5.65;0
1;bunker;2599.00;10.35;3069.00;2.39;0
1;bunker;2184.00;10.25;1210.00;5.05;0
1;bunker;3204.00;10.10;1979.00;1.43;0
1;bunker;3476.00;11.00;1482.00;5.56;0
1;bunker;1438.00;10.35;2319.00;0.84;0
1;bunker;2432.00;10.60;1838.00;4.96;0
1;bunker;1463.00;11.40;2460.00;6.16;0
1;bunker;4075.00;10.60;2164.00;4.00;0
1;bunker;2611.00;10.38;1690.00;5.56;0
1;bunker;740.00;11.65;2188.00;1.95;0
1;bunker;2474.00;13.18;946.00;4.61;0
1;bunker;1692.00;10.88;1597.00;1.34;0
1;bunker;3139.00;13.78;1158.00;2.55;0
1;bunker;2838.00;12.20;1203.00;0.39;0
1;bunker;915.00;10.10;1790.00;4.51;0
1;bunker;780.00;10.23;1781.00;4.62;0
1;bunker;2118.00;12.10;370.00;2.46;0
1;bunker;3888.00;12.48;1219.00;5.12;0
1;bunker;2299.00;10.60;1745.00;1.50;0
1;bunker;1507.00;10.50;2092.00;3.06;0
1;bunker;1721.00;13.10;832.00;0.90;0
1;bunker;816.00;10.53;2266.00;3.57;0
1;bunker;1602.00;10.32;2523.00;6.23;0
1;bunker;450.00;11.12;21.00;1.51;0
1;bunker;2416.00;10.30;2859.00;5.63;0
1;bunker;1398.00;11.60;240.00;2.01;0
1;bunker;756.00;11.45;173.00;4.67;0
1;bunker;3877.00;17.18;947.00;1.41;0
1;bunker;2198.00;10.62;1548.00;2.62;0
1;bunker;1296.00;13.07;2474.00;0.46;0
1;bunker;3087.00;11.73;1433.00;2.02;0
1;bunker;1869.00;10.60;2548.00;4.68;0
1;bunker;3719.00;10.80;652.00;1.07;0
1;bunker;2881.00;11.05;1.00;5.19;0
1;bunker;2763.00;11.18;818.00;5.29;0
1;bunker;3358.00;11.25;2492.00;3.13;0
1;bunker;1727.00;10.30;1781.00;0.97;0
1;bunker;1373.00;10.60;1263.00;2.17;0
1;bunker;1281.00;11.68;465.00;5.20;0
1;bunker;4044.00;13.12;1217.00;1.58;0
1;bunker;2323.00;10.60;1607.00;5.70;0
1;bunker;2249.00;11.07;1095.00;0.62;0
1;bunker;1567.00;11.15;668.00;3.64;0
1;bunker;2718.00;10.60;2171.00;0.02;0
1;bunker;1957.00;10.80;1700.00;2.69;0
1;bunker;3608.00;10.20;1777.00;4.25;0
1;bunker;2994.00;10.25;2481.00;2.09;0
1;bunker;2541.00;10.80;1954.00;4.75;0
1;bunker;3186.00;10.30;1572.00;1.13;0
1;bunker;2643.00;10.60;2739.00;4.15;0
1;bunker;3365.00;10.10;23.00;5.36;0
1;bunker;2399.00;10.60;223.00;3.20;0
1;bunker;3433.00;14.75;1310.00;5.86;0
1;bunker;1887.00;10.30;1333.00;1.14;0
1;bunker;3528.00;10.40;730.00;3.80;0
1;bunker;2246.00;10.40;1809.00;1.64;0
1;bunker;2284.00;10.68;1214.00;4.31;0
1;bunker;1346.00;11.90;34.00;5.87;0
1;bunker;3229.00;10.70;1565.00;3.71;0
1;bunker;2326.00;10.70;2034.00;0.09;0
1;bunker;2886.00;12.07;350.00;1.65;0
1;bunker;1716.00;10.40;1427.00;4.31;0
1;bunker;1647.00;11.32;1646.00;2.16;0
1;bunker;3167.00;11.90;488.00;3.36;0
1;bunker;2624.00;10.80;144.00;0.09;0
1;bunker;4080.00;10.70;2157.00;2.76;0
1;bunker;3533.00;12.40;115.00;5.42;0
1;bunker;3132.00;12.57;349.00;1.81;0
1;bunker;1585.00;10.95;2494.00;4.83;0
1;bunker;1721.00;12.68;801.00;1.21;0
1;bunker;3914.00;10.30;2063.00;3.87;0
1;bunker;2632.00;10.60;2846.00;1.71;0
1;bunker;2811.00;10.30;2445.00;3.27;0
1;bunker;3607.00;10.30;1992.00;5.94;0
1;bunker;3893.00;11.50;2591.00;2.32;0
1;bunker;3780.00;12.20;332.00;5.33;0
1;bunker;3468.00;17.48;1270.00;0.26;0
1;bunker;3185.00;10.40;177.00;4.38;0
1;bunker;2027.00;10.30;2262.00;0.76;0
1;bunker;3878.00;11.10;2702.00;2.32;0
1;bunker;3873.00;11.00;527.00;0.16;0
1;bunker;1668.00;10.30;278.00;2.83;0
1;bunker;3518.00;13.00;288.00;5.49;0
1;bunker;3268.00;12.20;494.00;0.77;0
1;bunker;3345.00;10.38;2849.00;4.89;0
1;bunker;3138.00;10.80;2400.00;6.10;0
1;bunker;807.00;12.40;537.00;3.94;0
1;bunker;2983.00;10.10;559.00;5.50;0
1;bunker;3623.00;10.80;2654.00;1.88;0
1;bunker;2634.00;10.50;2149.00;4.54;0
1;bunker;1770.00;10.60;1741.00;2.38;0
1;bunker;1069.00;12.70;570.00;5.40;0
1;bunker;3917.00;16.20;1079.00;0.33;0
1;bunker;1830.00;10.10;2282.00;4.45;0
1;bunker;2203.00;10.78;1088.00;6.01;0
1;bunker;2522.00;10.60;1816.00;2.39;0
1;bunker;771.00;10.28;2084.00;5.05;0
1;bunker;2248.00;10.20;1345.00;2.90;0
1;bunker;3013.00;10.10;1861.00;3.00;0
1;bunker;3254.00;16.48;1541.00;0.84;0
1;bunker;2453.00;10.70;2189.00;3.50;0
1;bunker;3845.00;10.23;1824.00;6.16;0
1;bunker;1461.00;11.53;1152.00;2.90;0
1;bunker;1403.00;11.60;132.00;5.57;0
1;bunker;2270.00;10.10;1339.00;1.95;0
1;bunker;974.00;11.95;386.00;4.61;0
1;bunker;2184.00;10.78;1450.00;1.34;0
1;bunker;1589.00;12.68;984.00;4.01;0
1;bunker;3122.00;16.43;1195.00;0.40;0
1;bunker;645.00;10.10;2006.00;1.95;0
1;bunker;2514.00;10.10;235.00;6.08;0
1;bunker;3421.00;11.65;43.00;1.00;0
1;bunker;3362.00;10.20;2099.00;5.12;0
1;bunker;2059.00;10.60;1767.00;1.85;0
1;bunker;1701.00;10.80;1249.00;3.07;0
1;bunker;2578.00;10.25;1463.00;0.90;0
1;bunker;2290.00;10.45;1209.00;3.57;0
1;bunker;2925.00;11.12;821.00;5.13;0
1;bunker;2465.00;10.60;2451.00;1.51;0
1;bunker;2698.00;13.05;924.00;5.63;0
1;bunker;3610.00;16.30;1096.00;0.56;0
1;bunker;2907.00;10.30;2549.00;3.58;0
1;bunker;2473.00;10.50;2383.00;6.24;0
1;bunker;2766.00;10.10;392.00;4.08;0
1;bunker;778.00;12.70;509.00;5.64;0
1;bunker;2290.00;10.55;939.00;2.02;0
1;bunker;186.00;11.82;383.00;6.14;0
1;bunker;3715.00;10.40;2953.00;1.07;0
1;bunker;2339.00;10.60;1549.00;4.08;0
1;bunker;2487.00;10.50;51.00;0.46;0
1;bunker;335.00;10.10;568.00;3.13;0
1;bunker;3719.00;15.35;1026.00;5.79;0
1;bunker;3870.00;12.10;254.00;2.53;0
1;bunker;2984.00;10.10;2019.00;3.74;0
1;bunker;2005.00;10.98;1261.00;1.58;0
1;bunker;3928.00;10.30;2075.00;5.70;0
1;bunker;2584.00;10.57;1658.00;5.80;0
1;bunker;3082.00;11.65;984.00;3.64;0
1;bunker;3236.00;10.62;2475.00;0.03;0
1;bunker;1810.00;10.10;2095.00;1.58;0
1;bunker;2065.00;10.60;2289.00;4.25;0
1;bunker;2985.00;10.10;1874.00;2.09;0
1;bunker;3223.00;10.55;2490.00;4.75;0
1;bunker;3343.00;15.10;1115.00;0.03;0
1;bunker;1431.00;10.10;1967.00;2.70;0
1;bunker;3005.00;12.12;1541.00;0.53;0
1;bunker;459.00;12.30;238.00;3.20;0
1;bunker;828.00;10.30;1762.00;4.76;0
1;bunker;3041.00;14.68;1079.00;2.59;0
1;bunker;3524.00;10.60;2646.00;3.81;0
1;bunker;3833.00;11.05;2469.00;1.65;0
1;bunker;2303.00;12.60;596.00;3.20;0
1;bunker;1238.00;11.20;24.00;5.87;0
1;bunker;3766.00;10.10;796.00;2.25;0
1;bunker;3432.00;10.10;1940.00;0.09;0
1;bunker;2832.00;10.50;1998.00;0.19;0
1;bunker;3549.00;10.30;908.00;4.32;0
1;bunker;1257.00;12.12;1383.00;2.16;0
1;bunker;830.00;10.78;602.00;3.71;0
1;bunker;3509.00;15.80;1160.00;0.09;0
1;bunker;3973.00;10.35;2149.00;2.76;0
1;bunker;1259.00;10.60;221.00;0.60;0
1;bunker;2979.00;10.90;66.00;0.70;0
1;bunker;2669.00;10.35;1796.00;4.83;0
1;bunker;2217.00;10.50;1877.00;1.21;0
1;bunker;2833.00;10.60;2233.00;3.87;0
1;bunker;2809.00;11.90;270.00;5.43;0
1;bunker;3175.00;11.00;982.00;3.27;0
1;bunker;3983.00;11.60;2702.00;5.94;0
1;bunker;2252.00;10.60;2067.00;2.32;0
1;bunker;3231.00;17.15;1488.00;5.33;0
1;bunker;4093.00;12.75;1213.00;0.26;0
1;bunker;1964.00;10.30;2237.00;4.39;0
1;bunker;3046.00;11.20;943.00;5.94;0
1;bunker;3298.00;11.95;2620.00;3.78;0
1;bunker;2121.00;10.50;2089.00;4.99;0
1;bunker;1372.00;17.60;1338.00;2.83;0
1;bunker;2746.00;10.70;2191.00;4.39;0
1;bunker;1559.00;11.82;1515.00;0.77;0
1;bunker;2197.00;10.30;2457.00;4.89;0
1;bunker;1441.00;11.35;1094.00;1.28;0
1;bunker;3705.00;13.10;196.00;2.83;0
1;bunker;3735.00;13.15;168.00;5.50;0
1;bunker;2087.00;14.98;1486.00;3.34;0
1;bunker;487.00;11.10;88.00;4.55;0
1;bunker;1431.00;11.80;211.00;1.28;0
1;bunker;1402.00;18.62;1361.00;3.95;0
1;bunker;3115.00;12.40;1093.00;0.33;0
1;bunker;3548.00;11.25;2262.00;1.88;0
1;bunker;3093.00;10.82;1543.00;6.01;0
1;bunker;634.00;13.73;382.00;2.39;0
1;bunker;3742.00;11.80;433.00;5.06;0
1;bunker;1429.00;10.82;2346.00;1.79;0
1;bunker;3501.00;10.90;2242.00;4.45;0
1;bunker;2478.00;10.78;2099.00;0.84;0
1;bunker;2181.00;10.90;1644.00;3.50;0
1;bunker;2539.00;14.40;790.00;0.24;0
1;bunker;1326.00;15.38;1315.00;1.45;0
1;bunker;3821.00;10.10;768.00;5.57;0
1;bunker;3438.00;10.50;769.00;1.95;0
1;bunker;220.00;11.62;216.00;3.51;0
1;bunker;1961.00;10.98;2913.00;1.34;0
1;bunker;3908.00;10.60;1473.00;4.01;0
1;bunker;4048.00;10.15;751.00;5.57;0
1;bunker;2422.00;10.45;2748.00;1.95;0
1;bunker;274.00;20.70;335.00;6.08;0
1;bunker;1537.00;10.88;2449.00;1.00;0
1;bunker;2713.00;12.95;869.00;4.02;0
1;bunker;3256.00;11.55;2677.00;0.40;0
1;bunker;2988.00;10.62;2758.00;4.52;0
1;bunker;3171.00;10.30;2251.00;5.73;0
1;bunker;711.00;13.00;439.00;2.46;0
1;bunker;3254.00;16.00;1512.00;0.30;0
1;bunker;1402.00;10.57;2307.00;1.51;0
1;bunker;3871.00;10.10;849.00;5.64;0
1;bunker;3998.00;10.10;783.00;0.91;0
1;bunker;3348.00;11.60;657.00;3.58;0
1;bunker;2073.00;10.43;2635.00;6.24;0
1;bunker;3948.00;10.30;1726.00;4.08;0
1;bunker;2108.00;10.82;1602.00;4.18;0
1;bunker;835.00;10.28;2252.00;2.02;0
1;bunker;3324.00;14.80;1245.00;4.69;0
1;bunker;2122.00;10.57;2156.00;6.25;0
1;bunker;2375.00;10.43;1579.00;4.08;0
1;bunker;2912.00;10.53;2862.00;0.46;0
1;bunker;1564.00;10.30;2259.00;4.59;0
1;bunker;2590.00;14.80;1110.00;4.69;0
1;bunker;1711.00;10.75;1578.00;2.53;0
1;bunker;3526.00;12.40;97.00;5.20;0
1;bunker;1980.00;10.30;2317.00;1.58;0
1;bunker;762.00;10.70;2064.00;3.14;0
1;bunker;3431.00;12.30;460.00;0.98;0
1;bunker;1856.00;10.32;1861.00;2.19;0
1;bunker;4054.00;11.40;293.00;0.03;0
1;bunker;2373.00;10.50;2355.00;3.04;0
1;bunker;1800.00;12.28;1589.00;4.25;0
1;bunker;2160.00;10.60;1288.00;2.09;0
1;bunker;2015.00;10.55;1793.00;3.65;0
1;bunker;199.00;14.50;260.00;0.03;0
1;bunker;1792.00;13.82;1162.00;2.70;0
1;bunker;2972.00;10.78;2609.00;0.53;0
1;bunker;452.00;10.57;1861.00;0.63;0
1;bunker;3041.00;13.18;633.00;4.76;0
1;bunker;2796.00;10.68;2131.00;1.14;0
1;bunker;3945.00;11.70;395.00;5.27;0
1;bunker;569.00;11.45;142.00;0.54;0
1;bunker;2560.00;10.10;269.00;3.20;0
1;bunker;148.00;14.50;267.00;1.04;0
1;bunker;1109.00;10.50;276.00;2.26;0
1;bunker;3749.00;10.30;2368.00;5.27;0
1;bunker;687.00;11.90;224.00;1.65;0
1;bunker;2438.00;10.38;167.00;4.32;0
1;bunker;3276.00;11.73;1426.00;5.87;0
1;bunker;2518.00;10.43;1663.00;3.71;0
1;bunker;619.00;10.90;44.00;4.93;0
1;bunker;1733.00;12.82;1150.00;2.76;0
1;bunker;3694.00;18.02;1269.00;5.78;0
1;bunker;1971.00;11.25;1268.00;0.70;0
1;bunker;3639.00;11.50;538.00;4.83;0
1;bunker;1345.00;11.10;154.00;1.21;0
1;bunker;2353.00;10.60;308.00;4.23;0
1;bunker;1245.00;12.75;2251.00;5.43;0
1;bunker;578.00;10.98;2825.00;3.27;0
1;bunker;3233.00;12.68;1315.00;5.94;0
1;bunker;1971.00;10.73;1378.00;1.21;0
1;bunker;1321.00;10.20;398.00;3.88;0
1;bunker;2953.00;10.80;2687.00;1.72;0
1;bunker;2542.00;13.15;1021.00;3.28;0
1;bunker;2295.00;10.57;2581.00;5.94;0
1;bunker;2838.00;10.30;1978.00;3.78;0
1;bunker;4004.00;10.40;1704.00;4.99;0
1;bunker;3158.00;10.10;1652.00;1.72;0
1;bunker;1188.00;10.30;370.00;4.39;0
1;bunker;2733.00;10.50;1698.00;0.77;0
1;bunker;3800.00;10.20;727.00;3.44;0
1;bunker;548.00;10.90;1866.00;0.17;0
1;bunker;3116.00;17.08;1351.00;2.83;0
1;bunker;2931.00;10.75;882.00;5.50;0
1;bunker;2527.00;13.60;815.00;3.34;0
1;bunker;3772.00;12.90;66.00;4.90;0
1;bunker;3819.00;11.12;2516.00;1.28;0
1;bunker;2639.00;10.48;1799.00;3.95;0
1;bunker;3390.00;12.55;195.00;1.78;0
1;bunker;3484.00;14.90;1256.00;1.89;0
1;bunker;3625.00;15.95;1092.00;6.01;0
1;bunker;1383.00;11.43;85.00;2.39;0
1;bunker;2971.00;13.15;126.00;3.95;0
1;bunker;1960.00;11.20;1202.00;0.33;0
1;bunker;4041.00;10.70;2971.00;4.45;0
1;bunker;2362.00;10.40;2654.00;0.84;0
1;bunker;3247.00;12.50;584.00;2.40;0
1;bunker;2190.00;11.38;1081.00;0.24;0
1;bunker;1419.00;12.78;1167.00;1.45;0
1;bunker;3814.00;10.35;1324.00;5.57;0
1;bunker;3269.00;10.30;2964.00;0.84;0
1;bunker;3643.00;10.60;2441.00;4.97;0
1;bunker;57.00;11.62;308.00;6.18;0
1;bunker;1916.00;10.10;2249.00;4.01;0
1;bunker;3457.00;10.20;882.00;5.57;0
1;bunker;3815.00;10.30;2194.00;1.95;0
1;bunker;3288.00;11.55;2480.00;6.08;0
1;bunker;3321.00;11.60;722.00;1.36;0
1;bunker;3935.00;11.30;2701.00;4.02;0
1;bunker;2514.00;13.18;769.00;0.40;0
1;bunker;2572.00;10.53;1696.00;4.52;0
1;bunker;3250.00;13.70;1372.00;4.62;0
1;bunker;734.00;11.70;208.00;2.46;0
1;bunker;2091.00;10.20;2417.00;5.13;0
1;bunker;3847.00;11.25;472.00;1.51;0
1;bunker;1920.00;10.55;1221.00;3.07;0
1;bunker;2225.00;10.53;1970.00;0.91;0
1;bunker;3413.00;10.62;2203.00;3.58;0
1;bunker;1982.00;12.60;1583.00;6.25;0
1;bunker;3239.00;11.60;776.00;2.98;0
1;bunker;3244.00;10.30;2279.00;5.64;0
1;bunker;3480.00;13.32;292.00;2.02;0
1;bunker;3556.00;14.53;1017.00;3.58;0
1;bunker;2047.00;10.60;3037.00;1.42;0
1;bunker;1522.00;10.88;710.00;2.63;0
1;bunker;4051.00;11.80;72.00;0.47;0
1;bunker;2281.00;10.50;2939.00;2.03;0
1;bunker;1612.00;11.10;2727.00;4.69;0
1;bunker;3734.00;15.98;1266.00;1.07;0
1;bunker;3859.00;10.30;2061.00;5.20;0
1;bunker;2475.00;10.60;1939.00;0.48;0
1;bunker;3433.00;12.80;384.00;3.14;0
1;bunker;2571.00;13.48;1024.00;0.98;0
1;bunker;3099.00;10.30;2358.00;3.64;0
1;bunker;1667.00;10.23;2287.00;5.20;0
1;bunker;2925.00;10.30;873.00;1.58;0
1;bunker;2544.00;10.45;2449.00;5.71;0
1;bunker;2809.00;10.45;2303.00;5.81;0
1;bunker;2504.00;13.12;872.00;3.65;0
1;bunker;3595.00;10.40;2625.00;0.03;0
1;bunker;3431.00;10.60;2120.00;2.70;0
1;bunker;159.00;11.60;159.00;5.71;0
1;bunker;2462.00;11.50;801.00;2.10;0
1;bunker;3745.00;10.60;2452.00;4.76;0
1;bunker;508.00;11.32;61.00;1.14;0
1;bunker;1502.00;11.90;214.00;4.16;0
1;bunker;3507.00;10.73;712.00;5.37;0
1;bunker;3663.00;11.53;1276.00;3.20;0
1;bunker;2869.00;10.80;2126.00;5.87;0
1;bunker;2933.00;13.53;816.00;1.15;0
1;bunker;782.00;11.40;10.00;3.81;0
1;bunker;3779.00;11.50;469.00;1.65;0
1;bunker;4018.00;12.00;88.00;4.67;0
1;bunker;2633.00;10.30;43.00;5.88;0
1;bunker;1093.00;12.90;568.00;3.72;0
1;bunker;1572.00;10.20;2290.00;0.10;0
1;bunker;1298.00;10.10;1970.00;1.66;0
1;bunker;2088.00;10.20;2482.00;4.32;0
1;bunker;1747.00;11.28;1412.00;2.16;0
1;bunker;2010.00;11.82;1584.00;3.37;0
1;bunker;3798.00;11.15;2612.00;0.11;0
1;bunker;1728.00;10.68;1380.00;2.77;0
1;bunker;3534.00;10.60;2669.00;5.43;0
1;bunker;937.00;11.43;615.00;3.27;0
1;bunker;1705.00;10.30;1769.00;4.83;0
1;bunker;3312.00;10.80;911.00;1.22;0
1;bunker;2993.00;13.38;244.00;3.88;0
1;bunker;2015.00;10.43;1931.00;1.72;0
1;bunker;2262.00;10.95;1663.00;3.28;0
1;bunker;1895.00;10.40;2582.00;5.94;0
1;bunker;2438.00;10.30;3060.00;2.32;0
1;bunker;3343.00;13.85;1287.00;5.35;0
1;bunker;1673.00;10.68;1154.00;0.27;0
1;bunker;2762.00;10.73;2677.00;4.39;0
1;bunker;390.00;11.00;587.00;2.23;0
1;bunker;1688.00;10.93;2882.00;2.33;0
1;bunker;649.00;11.35;532.00;0.17;0
1;bunker;3579.00;13.75;925.00;2.84;0
1;bunker;668.00;10.57;2041.00;5.50;0
1;bunker;3970.00;10.40;2128.00;0.78;0
1;bunker;4015.00;11.90;256.00;4.90;0
1;bunker;2577.00;10.65;1862.00;6.11;0
1;bunker;1976.00;10.35;2060.00;3.95;0
1;bunker;3389.00;10.70;2240.00;5.51;0
1;bunker;1500.00;11.35;1434.00;3.35;0
1;bunker;2981.00;12.20;1065.00;6.01;0
1;bunker;3543.00;10.70;2617.00;1.29;0
1;bunker;2664.00;10.60;2160.00;5.41;0
1;bunker;2132.00;10.80;1560.00;0.34;0
1;bunker;1333.00;10.20;400.00;4.46;0
1;bunker;123.00;11.30;50.00;6.02;0
1;bunker;3030.00;12.10;514.00;2.40;0
1;bunker;693.00;11.00;2256.00;5.06;0
1;bunker;3422.00;16.98;1212.00;2.90;0
1;bunker;3557.00;12.90;215.00;3.01;0
1;bunker;1067.00;11.00;45.00;0.85;0
1;bunker;3019.00;10.10;1795.00;4.97;0
1;bunker;2348.00;10.60;1668.00;6.18;0
1;bunker;2665.00;10.60;2456.00;2.91;0
1;bunker;3447.00;10.57;2695.00;5.57;0
1;bunker;1768.00;12.25;1134.00;1.96;0
1;bunker;101.00;11.05;172.00;3.52;0
1;bunker;3295.00;11.20;820.00;1.36;0
1;bunker;3930.00;13.23;1336.00;4.02;0
1;bunker;2661.00;10.43;258.00;0.40;0
1;bunker;2162.00;10.30;1252.00;1.96;0
1;bunker;3553.00;13.20;336.00;6.09;0
1;bunker;3620.00;12.80;106.00;2.47;0
1;bunker;849.00;10.48;1803.00;5.13;0
1;bunker;3880.00;11.62;2538.00;1.87;0
1;bunker;1937.00;10.30;1242.00;3.07;0
1;bunker;2737.00;10.10;327.00;0.91;0
1;bunker;1040.00;10.90;423.00;3.58;0
1;bunker;3374.00;12.00;1050.00;5.14;0
1;bunker;359.00;10.10;554.00;1.52;0
1;bunker;3608.00;10.50;2936.00;5.64;0
1;bunker;2270.00;10.57;1141.00;5.74;0
1;bunker;1525.00;14.15;1005.00;3.58;0
1;bunker;3515.00;10.10;1896.00;1.43;0
1;bunker;3504.00;10.20;844.00;4.09;0
1;bunker;500.00;10.18;1821.00;5.65;0
1;bunker;2226.00;10.82;1615.00;2.03;0
1;bunker;3412.00;11.23;2360.00;6.15;0
1;bunker;1430.00;10.45;2713.00;1.08;0
1;bunker;2223.00;10.45;1558.00;4.10;0
1;bunker;555.00;12.95;2821.00;0.48;0
1;bunker;3342.00;16.43;1517.00;3.14;0
1;bunker;2223.00;10.32;1411.00;5.81;0
1;bunker;1492.00;10.60;2135.00;2.54;0
1;bunker;277.00;10.65;507.00;5.21;0
1;bunker;3584.00;10.55;2814.00;1.59;0
1;bunker;3866.00;12.38;1231.00;5.71;0
1;bunker;3856.00;10.30;3070.00;5.81;0
1;bunker;2559.00;10.30;1704.00;3.65;0
1;bunker;2423.00;11.45;992.00;0.03;0
1;bunker;302.00;11.70;137.00;3.05;0
1;bunker;3243.00;16.73;1145.00;4.26;0
1;bunker;916.00;10.20;1741.00;2.10;0
